Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
Total;;;;0.32;0.39;0.65;0.01;2.01;0.30;Beam | 3 - HEA 140 | L : 1.650 m
191;;;;0.28;-0.28;0.24;0.00;1.27;0.10;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
192;143;0.000;;0.62;0.38;-2.75;0.00;1.95;0.10;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;;0.66;0.67;-3.15;0.00;-2.91;-0.83;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;145;1.650;N;0.66;0.67;-3.15;0.00;-2.91;-0.83;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;N;0.62;0.38;-2.75;0.00;1.95;0.10;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;V_y;0.66;0.67;-3.15;0.00;-2.91;-0.83;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;V_y;0.62;0.38;-2.75;0.00;1.95;0.10;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;V_z;0.62;0.38;-2.75;0.00;1.95;0.10;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;V_z;0.66;0.67;-3.15;0.00;-2.91;-0.83;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_T;0.66;0.67;-3.15;0.00;-2.91;-0.83;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.825;M_T;0.65;0.58;-2.95;0.00;-0.40;-0.31;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_y;0.62;0.38;-2.75;0.00;1.95;0.10;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_y;0.66;0.67;-3.15;0.00;-2.91;-0.83;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_z;0.62;0.38;-2.75;0.00;1.95;0.10;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_z;0.66;0.67;-3.15;0.00;-2.91;-0.83;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.66;0.67;-2.75;0.00;1.95;0.10;Beam | 3 - HEA 140 | L : 1.650 m
192;;;;0.62;0.38;-3.15;0.00;-2.91;-0.83;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
193;145;0.000;;0.85;0.60;-4.99;-0.01;-2.95;-0.83;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;;0.85;0.60;-5.03;-0.01;-3.70;-0.92;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;4;0.150;N;0.85;0.60;-5.03;-0.01;-3.70;-0.92;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;N;0.85;0.60;-4.99;-0.01;-2.95;-0.83;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;V_y;0.85;0.60;-5.03;-0.01;-3.70;-0.92;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;V_y;0.85;0.60;-4.99;-0.01;-2.95;-0.83;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;V_z;0.85;0.60;-4.99;-0.01;-2.95;-0.83;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;V_z;0.85;0.60;-5.03;-0.01;-3.70;-0.92;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_T;0.85;0.60;-5.03;-0.01;-3.70;-0.92;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_T;0.85;0.60;-4.99;-0.01;-2.95;-0.83;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_y;0.85;0.60;-4.99;-0.01;-2.95;-0.83;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_y;0.85;0.60;-5.03;-0.01;-3.70;-0.92;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_z;0.85;0.60;-4.99;-0.01;-2.95;-0.83;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_z;0.85;0.60;-5.03;-0.01;-3.70;-0.92;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;0.85;0.60;-4.99;-0.01;-2.95;-0.83;Beam | 3 - HEA 140 | L : 0.150 m
193;;;;0.85;0.60;-5.03;-0.01;-3.70;-0.92;Beam | 3 - HEA 140 | L : 0.150 m
;;;;;;;;;;
194;156;0.000;;1.68;-0.68;3.22;0.00;-2.98;-0.86;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;;1.64;-0.39;2.82;0.00;2.01;0.09;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;156;0.000;N;1.68;-0.68;3.22;0.00;-2.98;-0.86;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;N;1.64;-0.39;2.82;0.00;2.01;0.09;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;V_y;1.64;-0.39;2.82;0.00;2.01;0.09;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;V_y;1.68;-0.68;3.22;0.00;-2.98;-0.86;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;V_z;1.68;-0.68;3.22;0.00;-2.98;-0.86;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;V_z;1.64;-0.39;2.82;0.00;2.01;0.09;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.825;M_T;1.66;-0.59;3.02;0.00;-0.40;-0.33;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_T;1.68;-0.68;3.22;0.00;-2.98;-0.86;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;M_y;1.64;-0.39;2.82;0.00;2.01;0.09;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_y;1.68;-0.68;3.22;0.00;-2.98;-0.86;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;M_z;1.64;-0.39;2.82;0.00;2.01;0.09;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_z;1.68;-0.68;3.22;0.00;-2.98;-0.86;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;1.68;-0.39;3.22;0.00;2.01;0.09;Beam | 3 - HEA 140 | L : 1.650 m
194;;;;1.64;-0.68;2.82;0.00;-2.98;-0.86;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
195;155;0.000;;1.34;-0.40;-0.17;0.00;2.06;0.09;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.962;;1.32;-0.01;-0.40;0.00;1.79;0.30;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;;1.30;0.28;-0.57;0.00;1.45;0.20;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;155;0.000;N;1.34;-0.40;-0.17;0.00;2.06;0.09;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;N;1.30;0.28;-0.57;0.00;1.45;0.20;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;V_y;1.30;0.28;-0.57;0.00;1.45;0.20;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;V_y;1.34;-0.40;-0.17;0.00;2.06;0.09;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;V_z;1.34;-0.40;-0.17;0.00;2.06;0.09;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;V_z;1.30;0.28;-0.57;0.00;1.45;0.20;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;M_T;1.30;0.28;-0.57;0.00;1.45;0.20;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;M_T;1.34;-0.40;-0.17;0.00;2.06;0.09;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;M_y;1.34;-0.40;-0.17;0.00;2.06;0.09;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;M_y;1.30;0.28;-0.57;0.00;1.45;0.20;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.990;M_z;1.32;0.00;-0.41;0.00;1.77;0.30;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;M_z;1.34;-0.40;-0.17;0.00;2.06;0.09;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;1.34;0.28;-0.17;0.00;2.06;0.30;Beam | 3 - HEA 140 | L : 1.650 m
195;;;;1.30;-0.40;-0.57;0.00;1.45;0.09;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
196;154;0.000;;1.00;0.23;-3.56;-0.02;1.50;0.20;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;;0.96;0.51;-3.95;-0.02;-4.41;-0.46;Beam | 3 - HEA 140 | L : 1.575 m
Extremes;154;0.000;N;1.00;0.23;-3.56;-0.02;1.50;0.20;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;N;0.96;0.51;-3.95;-0.02;-4.41;-0.46;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;V_y;0.96;0.51;-3.95;-0.02;-4.41;-0.46;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;V_y;1.00;0.23;-3.56;-0.02;1.50;0.20;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;V_z;1.00;0.23;-3.56;-0.02;1.50;0.20;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;V_z;0.96;0.51;-3.95;-0.02;-4.41;-0.46;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;M_T;1.00;0.23;-3.56;-0.02;1.50;0.20;Beam | 3 - HEA 140 | L : 1.575 m
196;;1.181;M_T;0.97;0.49;-3.85;-0.02;-2.87;-0.26;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;M_y;1.00;0.23;-3.56;-0.02;1.50;0.20;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;M_y;0.96;0.51;-3.95;-0.02;-4.41;-0.46;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;M_z;1.00;0.23;-3.56;-0.02;1.50;0.20;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;M_z;0.96;0.51;-3.95;-0.02;-4.41;-0.46;Beam | 3 - HEA 140 | L : 1.575 m
Total;;;;1.00;0.51;-3.56;-0.02;1.50;0.20;Beam | 3 - HEA 140 | L : 1.575 m
196;;;;0.96;0.23;-3.95;-0.02;-4.41;-0.46;Beam | 3 - HEA 140 | L : 1.575 m
;;;;;;;;;;
197;153;0.000;;1.71;-0.63;4.03;0.03;-4.19;-0.47;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;;1.67;-0.34;3.63;0.03;2.13;0.41;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;153;0.000;N;1.71;-0.63;4.03;0.03;-4.19;-0.47;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;N;1.67;-0.34;3.63;0.03;2.13;0.41;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;V_y;1.67;-0.34;3.63;0.03;2.13;0.41;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;V_y;1.71;-0.63;4.03;0.03;-4.19;-0.47;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;V_z;1.71;-0.63;4.03;0.03;-4.19;-0.47;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;V_z;1.67;-0.34;3.63;0.03;2.13;0.41;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;M_T;1.67;-0.34;3.63;0.03;2.13;0.41;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;M_T;1.71;-0.63;4.03;0.03;-4.19;-0.47;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;M_y;1.67;-0.34;3.63;0.03;2.13;0.41;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;M_y;1.71;-0.63;4.03;0.03;-4.19;-0.47;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;M_z;1.67;-0.34;3.63;0.03;2.13;0.41;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;M_z;1.71;-0.63;4.03;0.03;-4.19;-0.47;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;1.71;-0.34;4.03;0.03;2.13;0.41;Beam | 3 - HEA 140 | L : 1.650 m
197;;;;1.67;-0.63;3.63;0.03;-4.19;-0.47;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
198;152;0.000;;1.37;-0.43;0.63;0.01;2.18;0.41;Beam | 3 - HEA 140 | L : 1.650 m
198;;0.825;;1.35;-0.11;0.43;0.01;2.62;0.63;Beam | 3 - HEA 140 | L : 1.650 m
198;;0.825;;1.35;-0.11;0.43;0.01;2.62;0.63;Beam | 3 - HEA 140 | L : 1.650 m
198;;1.038;;1.34;-0.01;0.38;0.01;2.71;0.65;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;;1.33;0.24;0.23;0.02;2.90;0.57;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;152;0.000;N;1.37;-0.43;0.63;0.01;2.18;0.41;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;N;1.33;0.24;0.23;0.02;2.90;0.57;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;V_y;1.33;0.24;0.23;0.02;2.90;0.57;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;V_y;1.37;-0.43;0.63;0.01;2.18;0.41;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;V_z;1.37;-0.43;0.63;0.01;2.18;0.41;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;V_z;1.33;0.24;0.23;0.02;2.90;0.57;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;M_T;1.33;0.24;0.23;0.02;2.90;0.57;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;M_T;1.37;-0.43;0.63;0.01;2.18;0.41;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;M_y;1.33;0.24;0.23;0.02;2.90;0.57;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;M_y;1.37;-0.43;0.63;0.01;2.18;0.41;Beam | 3 - HEA 140 | L : 1.650 m
198;;1.038;M_z;1.34;-0.01;0.38;0.01;2.71;0.65;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;M_z;1.37;-0.43;0.63;0.01;2.18;0.41;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;1.37;0.24;0.63;0.02;2.90;0.65;Beam | 3 - HEA 140 | L : 1.650 m
198;;;;1.33;-0.43;0.23;0.01;2.18;0.41;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
199;151;0.000;;1.03;0.14;-2.76;0.00;2.96;0.57;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;;0.99;0.44;-3.16;-0.01;-1.93;0.01;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;151;0.000;N;1.03;0.14;-2.76;0.00;2.96;0.57;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;N;0.99;0.44;-3.16;-0.01;-1.93;0.01;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;V_y;0.99;0.44;-3.16;-0.01;-1.93;0.01;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;V_y;1.03;0.14;-2.76;0.00;2.96;0.57;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;V_z;1.03;0.14;-2.76;0.00;2.96;0.57;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;V_z;0.99;0.44;-3.16;-0.01;-1.93;0.01;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;M_T;1.03;0.14;-2.76;0.00;2.96;0.57;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;M_T;0.99;0.44;-3.16;-0.01;-1.93;0.01;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;M_y;1.03;0.14;-2.76;0.00;2.96;0.57;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;M_y;0.99;0.44;-3.16;-0.01;-1.93;0.01;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;M_z;1.03;0.14;-2.76;0.00;2.96;0.57;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;M_z;0.99;0.44;-3.16;-0.01;-1.93;0.01;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;1.03;0.44;-2.76;0.00;2.96;0.57;Beam | 3 - HEA 140 | L : 1.650 m
199;;;;0.99;0.14;-3.16;-0.01;-1.93;0.01;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
200;49;0.000;;-0.28;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;;-0.28;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;116;5.000;N;-0.28;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;N;-0.30;0.00;0.00;0.00;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;V_u;-0.28;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;V_u;-0.28;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;V_v;-0.28;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;V_v;-0.28;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;4.000;M_T;-0.29;0.20;-1.79;0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;1.000;M_T;-0.29;-0.20;1.79;-0.02;2.39;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;M_u;-0.30;0.00;0.00;0.00;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;M_u;-0.28;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;M_v;-0.30;0.00;0.00;0.00;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;M_v;-0.28;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.28;0.33;2.99;0.02;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;;;-0.30;-0.33;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
201;33;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;40;5.000;N;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;N;0.00;0.00;0.00;0.00;1.97;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;V_u;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;V_u;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;V_v;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;V_v;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;4.000;M_T;0.00;0.10;-0.95;0.01;1.26;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;1.000;M_T;0.00;-0.10;0.95;-0.01;1.26;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;M_u;0.00;0.00;0.00;0.00;1.97;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;M_u;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;M_v;0.00;0.00;0.00;0.00;1.97;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;M_v;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.17;1.58;0.01;1.97;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;;;0.00;-0.17;-1.58;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
202;50;0.000;;-0.18;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;;-0.17;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;118;5.000;N;-0.17;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.500;N;-0.20;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;V_u;-0.17;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;V_u;-0.18;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;V_v;-0.18;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;V_v;-0.17;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;4.000;M_T;-0.18;0.19;-1.79;0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;1.000;M_T;-0.19;-0.20;1.79;-0.02;2.39;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.500;M_u;-0.20;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;M_u;-0.17;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.500;M_v;-0.20;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;M_v;-0.18;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.17;0.32;2.99;0.02;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;;;-0.20;-0.33;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
203;51;0.000;;-1.10;-0.35;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;;-1.08;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;119;5.000;N;-1.08;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;2.000;N;-1.11;-0.07;0.60;-0.01;3.59;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;V_u;-1.08;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;51;0.000;V_u;-1.10;-0.35;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;51;0.000;V_v;-1.10;-0.35;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;V_v;-1.08;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;4.000;M_T;-1.10;0.21;-1.80;0.02;2.40;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;1.000;M_T;-1.11;-0.21;1.80;-0.02;2.40;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;2.500;M_u;-1.11;0.00;0.00;0.00;3.74;0.43;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;M_u;-1.08;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;2.500;M_v;-1.11;0.00;0.00;0.00;3.74;0.43;Beam | 4 - Z 232Z23 | L : 5.000 m
203;51;0.000;M_v;-1.10;-0.35;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-1.08;0.33;2.99;0.02;3.74;0.43;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;;;-1.11;-0.35;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
204;54;0.000;;-0.15;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;;-0.13;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;120;5.000;N;-0.13;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.000;N;-0.16;-0.07;0.60;-0.01;3.59;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;V_u;-0.13;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;V_u;-0.15;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;V_v;-0.15;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;V_v;-0.13;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;4.000;M_T;-0.14;0.20;-1.79;0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;1.000;M_T;-0.16;-0.20;1.79;-0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.500;M_u;-0.16;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;M_u;-0.13;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.500;M_v;-0.16;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;M_v;-0.15;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.13;0.33;2.99;0.02;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;;;-0.16;-0.33;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
205;53;0.000;;-0.12;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;;-0.10;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;121;5.000;N;-0.10;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;2.000;N;-0.13;-0.07;0.60;-0.01;3.59;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;V_u;-0.10;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;V_u;-0.12;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;V_v;-0.12;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;V_v;-0.10;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;4.000;M_T;-0.11;0.19;-1.79;0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;1.000;M_T;-0.13;-0.20;1.79;-0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;2.500;M_u;-0.13;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
